wiI7pd,dealership_name,manual_label,review_id,predicted_sentiment,predicted_label
Very good staff always ready to help u.,Suzuki Khalid Motors (Link Ferozpur),1.0,115,0.9255357,1
"New Suzuki cars Mehran, WagonR, is available here. Genuine Suzuki spareparts are also available here",Suzuki Khalid Motors (Link Ferozpur),1.0,116,0.8115289,1
Very easy to get quality car service,Suzuki Khalid Motors (Link Ferozpur),1.0,117,0.9361888,1
"very poor performance
your engineer's are very crupt
I can't imagine
suzuki mehran is 2 #car",Suzuki Khalid Motors (Link Ferozpur),0.0,118,0.25180978,0
Authorised Suzuki Car Dealer & Workshop,Suzuki Khalid Motors (Link Ferozpur),1.0,119,0.311127,0
Management should be improved specially when work flow increase,Suzuki Khalid Motors (Link Ferozpur),,120,0.84820986,1
"Busy place. I'll recommend Bilal Autos (10/10) @Academy Road, Gulbergside.",Suzuki Khalid Motors (Link Ferozpur),0.0,121,0.37475714,0
It is a nice place with quiet good dealing officers,Suzuki Khalid Motors (Link Ferozpur),,122,0.90944743,1
"Authoriesed car dealer of Suzuki motors,besides New vehicles it also deal in second hand cars duly certified by them.",Suzuki Khalid Motors (Link Ferozpur),,123,0.3268397,0
Every nice place very good services,Suzuki Khalid Motors (Link Ferozpur),,124,0.96812594,1
Not really good but they pretend to be good,Suzuki Khalid Motors (Link Ferozpur),0.0,125,0.67242515,1
Very bad experience,Suzuki Khalid Motors (Link Ferozpur),0.0,126,0.10719334,0
Bad un managed and disatisfactory services for customer,Suzuki Khalid Motors (Link Ferozpur),0.0,127,0.1359792,0
It's okay but needs to improve training of their sales Staff.,Suzuki Khalid Motors (Link Ferozpur),0.0,128,0.8156048,1
Good service. Costly but original parts,Suzuki Khalid Motors (Link Ferozpur),,129,0.9323571,1
"They are seller, buyers and has service shop of Suzuki cars.",Suzuki Khalid Motors (Link Ferozpur),,130,0.2941661,0
Best place for vehicle buying and after sales services,Suzuki Khalid Motors (Link Ferozpur),,131,0.95595396,1
"I bought suzuku 150se at 130,000 fro khalis motor,  having bikes and vehicle of suzuki",Suzuki Khalid Motors (Link Ferozpur),,132,0.27668294,0
"If it's Suzuki,  it's worst service at higher rates. No matter which showroom you go to.",Suzuki Khalid Motors (Link Ferozpur),,133,0.19678359,0
Best place for Suzuki cars buying and maintaining point of view.,Suzuki Khalid Motors (Link Ferozpur),,134,0.95958984,1
A good showroom with very good a caring staff,Suzuki Khalid Motors (Link Ferozpur),,135,0.961693,1
Nice place gd bndy,Suzuki Khalid Motors (Link Ferozpur),,136,0.9565381,1
"Nice place, good work, excelent service",Suzuki Khalid Motors (Link Ferozpur),,137,0.9596128,1
Nice and cleaned...... Looked professional....,Suzuki Khalid Motors (Link Ferozpur),,138,0.88632345,1
My First Experience is good? Â,Suzuki Khalid Motors (Link Ferozpur),,139,0.9065806,1
Best to best dealer in lahore they have lot of cars with best prices,Suzuki Khalid Motors (Link Ferozpur),,140,0.951948,1
"Service department is good., Especially staff members",Suzuki Khalid Motors (Link Ferozpur),,141,0.90798444,1
Good work shop and car sale showroo,Suzuki Khalid Motors (Link Ferozpur),,142,0.951092,1
Cooperative staff. Nice experience,Suzuki Khalid Motors (Link Ferozpur),,143,0.95749664,1
Good service but play games.,Suzuki Khalid Motors (Link Ferozpur),,144,0.9491382,1
Nice dealership,Suzuki Khalid Motors (Link Ferozpur),,145,0.95817536,1
He bid Suki dealer and has big work shop.,Suzuki Khalid Motors (Link Ferozpur),,146,0.29804197,0
Lack of information of employees,Suzuki Khalid Motors (Link Ferozpur),,147,0.2928594,0
"Quality service, cooperative staff",Suzuki Khalid Motors (Link Ferozpur),,148,0.31622964,0
Loved it. The bEst suzuki car dealer place.,Suzuki Khalid Motors (Link Ferozpur),,149,0.9586512,1
"Chor hen yeh....
Avoid going there please",Suzuki Khalid Motors (Link Ferozpur),,150,0.2767224,0
Khalid motors is a fine show room situated at LOS .,Suzuki Khalid Motors (Link Ferozpur),,151,0.8460517,1
For suzuki cars and bikes,Suzuki Khalid Motors (Link Ferozpur),,152,0.32074875,0
The staff is very friendly and cooperative.,Suzuki Khalid Motors (Link Ferozpur),,153,0.9271813,1
Good and experienced technical staff,Suzuki Khalid Motors (Link Ferozpur),,154,0.92713416,1
V professional staf and friendly,Suzuki Khalid Motors (Link Ferozpur),,155,0.6949184,1
Good suzuki showroom and very cooprating staff,Suzuki Khalid Motors (Link Ferozpur),,156,0.9008148,1
Excellent work ? Â,Suzuki Khalid Motors (Link Ferozpur),,157,0.9804648,1
Had a great experience there,Suzuki Khalid Motors (Link Ferozpur),,158,0.9645817,1
Pathetic customer service not recommended if you want to buy a new Suzuki,Suzuki Khalid Motors (Link Ferozpur),,159,0.18974748,0
Worker some time misbehave that's y 3 star,Suzuki Khalid Motors (Link Ferozpur),,160,0.2797251,0
"V. Good showroom for cars purchasing
And also workshop",Suzuki Khalid Motors (Link Ferozpur),,161,0.95128757,1
Extremely nice & polite discussion with the staff,Suzuki Khalid Motors (Link Ferozpur),,162,0.94638747,1
Not a good dealers in salesman,Suzuki Khalid Motors (Link Ferozpur),,163,0.21028161,0
Very congested and parts are overpriced for no reason.,Suzuki Khalid Motors (Link Ferozpur),,164,0.56351715,1
Everything is very costly but servise is good,Suzuki Khalid Motors (Link Ferozpur),,165,0.8634625,1
A good Suzuki care 3 S service and sale shop,Suzuki Khalid Motors (Link Ferozpur),,166,0.9528056,1
They are looting ppl by extra demands of own,Suzuki Khalid Motors (Link Ferozpur),,167,0.8153171,1
Mechanics are very professional and experienced here.,Suzuki Khalid Motors (Link Ferozpur),,168,0.9097342,1
Staff is not as cooperative and professional as they should be,Suzuki Khalid Motors (Link Ferozpur),,169,0.33832207,0
First free inspection and oil change of my car Suzuki wagonR,Suzuki Khalid Motors (Link Ferozpur),,170,0.85343814,1
Staff attitude and service not satisfactory.,Suzuki Khalid Motors (Link Ferozpur),,171,0.28521222,0
Parts manager is very hardworking man,Suzuki Khalid Motors (Link Ferozpur),,172,0.5943631,1
Thek hy par apke lebor rates zada hy suzuki samnabad sy,Suzuki Khalid Motors (Link Ferozpur),,173,0.2720271,0
Pretty good place to buy a new car of Suzuki.,Suzuki Khalid Motors (Link Ferozpur),,174,0.89859784,1
Giid Palace to buy New Suzuki Cars. 3S Dealership.,Suzuki Khalid Motors (Link Ferozpur),,175,0.62695104,1
Too much looting,Suzuki Khalid Motors (Link Ferozpur),,176,0.55350083,1
One of the best suzuki showrooms in town....,Suzuki Khalid Motors (Link Ferozpur),,177,0.95827806,1
"To expensive,  non cooperative  staff ..!!",Suzuki Khalid Motors (Link Ferozpur),,178,0.1717853,0
Mechanics and reception guys were not cooperative.,Suzuki Khalid Motors (Link Ferozpur),,179,0.29344362,0
Who want to purchase new car should go to khalid motors,Suzuki Khalid Motors (Link Ferozpur),,180,0.5440271,1
Good place and good service,Suzuki Khalid Motors (Link Ferozpur),,181,0.9573196,1
You can get 3s  services Suzuki brands of vehicals.,Suzuki Khalid Motors (Link Ferozpur),,182,0.2838932,0
Good services ? Â,Suzuki Khalid Motors (Link Ferozpur),,183,0.95589054,1
Ok that was fine,Suzuki Khalid Motors (Link Ferozpur),,184,0.8992671,1
Cooperative staff and good in maintaining sazuki motors,Suzuki Khalid Motors (Link Ferozpur),,185,0.9453911,1
Good service and support from dealer,Suzuki Khalid Motors (Link Ferozpur),,186,0.94751066,1
A Good Suzuki Company Showroom ... but EXTREMELY OVERLOADED ! And Crowded !,Suzuki Khalid Motors (Link Ferozpur),,188,0.8865104,1
Visit this place for buying Bike,Suzuki Khalid Motors (Link Ferozpur),,190,0.2969326,0
My experience was good,Suzuki Khalid Motors (Link Ferozpur),,191,0.95452154,1
Very professional and very cooperative.,Suzuki Khalid Motors (Link Ferozpur),,192,0.5841827,1
Best shop and honest peoples,Suzuki Khalid Motors (Link Ferozpur),,193,0.9590573,1
I just love fortuner they have,Suzuki Khalid Motors (Link Ferozpur),,194,0.90621436,1
Very cooperative staff.,Suzuki Khalid Motors (Link Ferozpur),,195,0.68299675,1
Good showw room as well,Suzuki Khalid Motors (Link Ferozpur),,196,0.9528887,1
Good colur paint matching is good,Suzuki Khalid Motors (Link Ferozpur),,197,0.9476447,1
Have all kind of suzuki spare parts,Suzuki Khalid Motors (Link Ferozpur),,198,0.95124966,1
First visit no proper check up,Suzuki Khalid Motors (Link Ferozpur),,199,0.44171506,0
Get the job done but expensive labor/parts,Suzuki Khalid Motors (Link Ferozpur),,200,0.17023647,0
Have to wait for week for denting painting services,Suzuki Khalid Motors (Link Ferozpur),,201,0.28727767,0
One of the oldest suzuki dealer,Suzuki Khalid Motors (Link Ferozpur),,202,0.3003109,0
Good experience suzuki khalid moters,Suzuki Khalid Motors (Link Ferozpur),,203,0.9560501,1
Not good experience but,Suzuki Khalid Motors (Link Ferozpur),,204,0.21259895,0
It was good as they are professional.,Suzuki Khalid Motors (Link Ferozpur),,205,0.8338791,1
Good place. Professional.,Suzuki Khalid Motors (Link Ferozpur),,206,0.85989505,1
Good place to work,Suzuki Khalid Motors (Link Ferozpur),,207,0.95256877,1
"bad services,  crupt staff.",Suzuki Khalid Motors (Link Ferozpur),,208,0.13300428,0
The customer service was very poor,Suzuki Khalid Motors (Link Ferozpur),,209,0.17787543,0
Good proffesional staff,Suzuki Khalid Motors (Link Ferozpur),,210,0.95358247,1
Satisfying Service & Cooperative Staff,Suzuki Khalid Motors (Link Ferozpur),,211,0.94101995,1
very very good,Suzuki Khalid Motors (Link Ferozpur),,212,0.97397584,1
Overall good management ?? Â,Suzuki Khalid Motors (Link Ferozpur),,213,0.806899,1
Staff is so non cooperative,Suzuki Khalid Motors (Link Ferozpur),,214,0.2973819,0
Worst experience ever.,Suzuki Khalid Motors (Link Ferozpur),,215,0.098041244,0
Nice workshop and showroom,Suzuki Khalid Motors (Link Ferozpur),,216,0.9581029,1
Good dealers of Pak suzuki motors,Suzuki Khalid Motors (Link Ferozpur),,217,0.95514756,1
Very cooperative team.,Suzuki Khalid Motors (Link Ferozpur),,218,0.6819775,1
Good at service,Suzuki Khalid Motors (Link Ferozpur),,219,0.95324975,1
Great People,Suzuki Khalid Motors (Link Ferozpur),,220,0.96830004,1
"Nice people, good work",Suzuki Khalid Motors (Link Ferozpur),,221,0.96142143,1
This is a show room of bikes and cars. And service centre for cars only,Suzuki Khalid Motors (Link Ferozpur),,222,0.6997051,1
"poor service, arrogant staff.",Suzuki Khalid Motors (Link Ferozpur),,223,0.1946696,0
Best place to buy Suzuki cars.,Suzuki Khalid Motors (Link Ferozpur),,224,0.9614728,1
Good and professional team.,Suzuki Khalid Motors (Link Ferozpur),,225,0.85794,1
very helpful management,Suzuki Khalid Motors (Link Ferozpur),,227,0.6696443,1
Authorized Suzuki workshop with excellent service,Suzuki Khalid Motors (Link Ferozpur),,228,0.97870195,1
Good for maintenance of suzuki cars,Suzuki Khalid Motors (Link Ferozpur),,229,0.95823884,1
Very humble staff,Suzuki Khalid Motors (Link Ferozpur),,230,0.25560015,0
Ok  but not excellent,Suzuki Khalid Motors (Link Ferozpur),,231,0.58608407,1
Good Suzuki 3S facility,Suzuki Khalid Motors (Link Ferozpur),,232,0.95803666,1
Very poor service.,Suzuki Khalid Motors (Link Ferozpur),,233,0.17810778,0
Well behaved staff.,Suzuki Khalid Motors (Link Ferozpur),,234,0.31525642,0
It's was Great Experience,Suzuki Khalid Motors (Link Ferozpur),,237,0.96386194,1
Gud Suzuki dealer ship,Suzuki Khalid Motors (Link Ferozpur),,238,0.3096415,0
Labour price is very high.,Suzuki Khalid Motors (Link Ferozpur),,240,0.84150434,1
Poor post sales service,Suzuki Khalid Motors (Link Ferozpur),,242,0.19108194,0
Nice work shop,Suzuki Khalid Motors (Link Ferozpur),,243,0.95766866,1
Happy to visit here.,Suzuki Khalid Motors (Link Ferozpur),,244,0.96212983,1
Not so good,Suzuki Khalid Motors (Link Ferozpur),,246,0.9459421,1
Deteriorating service due to circumstances,Suzuki Khalid Motors (Link Ferozpur),,248,0.28210205,0
Sss services in town,Suzuki Khalid Motors (Link Ferozpur),,250,0.3061173,0
Buyed my second new car,Suzuki Khalid Motors (Link Ferozpur),,252,0.42968673,0
Little bits better,Suzuki Khalid Motors (Link Ferozpur),,253,0.7149794,1
Very Professional Staff,Suzuki Khalid Motors (Link Ferozpur),,254,0.4852232,0
Staff wasn't cooperative,Suzuki Khalid Motors (Link Ferozpur),,255,0.30067062,0
Suzuki trusted showroom for cars and bikes,Suzuki Khalid Motors (Link Ferozpur),,256,0.31466305,0
Good Suzuki vehicles dealership,Suzuki Khalid Motors (Link Ferozpur),,258,0.95705163,1
Educated staff and coporative staff,Suzuki Khalid Motors (Link Ferozpur),,259,0.30085468,0
Good mechanical work,Suzuki Khalid Motors (Link Ferozpur),,260,0.9548182,1
Old working place,Suzuki Khalid Motors (Link Ferozpur),,262,0.47780696,0
Available all Suzuki barnds,Suzuki Khalid Motors (Link Ferozpur),,263,0.8666385,1
Good service..,Suzuki Khalid Motors (Link Ferozpur),,264,0.95621544,1
Good view outside,Suzuki Khalid Motors (Link Ferozpur),,265,0.822594,1
Good experience....,Suzuki Khalid Motors (Link Ferozpur),,267,0.957092,1
Average service and area,Suzuki Khalid Motors (Link Ferozpur),,268,0.2835628,0
All service's available,Suzuki Khalid Motors (Link Ferozpur),,269,0.86217976,1
Excelent services,Suzuki Khalid Motors (Link Ferozpur),,270,0.3208518,0
suzuki sale service and spares dealer,Suzuki Khalid Motors (Link Ferozpur),,276,0.3107187,0
Best for your suzuki,Suzuki Khalid Motors (Link Ferozpur),,277,0.9645479,1
Good fair enough,Suzuki Khalid Motors (Link Ferozpur),,278,0.9307395,1
Good service,Suzuki Khalid Motors (Link Ferozpur),,280,0.95621544,1
Exchange of car is just Drama,Suzuki Khalid Motors (Link Ferozpur),,282,0.29143447,0
Excellent service!,Suzuki Khalid Motors (Link Ferozpur),,283,0.98042727,1
Liters had bhai. .,Suzuki Khalid Motors (Link Ferozpur),,286,0.30954078,0
Staff is lazy.,Suzuki Khalid Motors (Link Ferozpur),,288,0.3950382,0
Suzuki car best showroom,Suzuki Khalid Motors (Link Ferozpur),,289,0.9647806,1
Best service,Suzuki Khalid Motors (Link Ferozpur),,291,0.963393,1
These are thieves,Suzuki Khalid Motors (Link Ferozpur),,292,0.3091854,0
Good service,Suzuki Khalid Motors (Link Ferozpur),,293,0.95621544,1
No customer guidance,Suzuki Khalid Motors (Link Ferozpur),,294,0.30212578,0
Good Show Room,Suzuki Khalid Motors (Link Ferozpur),,296,0.9541745,1
Very Expensive..,Suzuki Khalid Motors (Link Ferozpur),,297,0.15329945,0
Good service,Suzuki Khalid Motors (Link Ferozpur),,298,0.95621544,1
Good service,Suzuki Khalid Motors (Link Ferozpur),,299,0.95621544,1
Not a good deiler,Suzuki Khalid Motors (Link Ferozpur),,301,0.2072355,0
Very expensive maintenance,Suzuki Khalid Motors (Link Ferozpur),,302,0.15407303,0
Good services,Suzuki Khalid Motors (Link Ferozpur),,303,0.95589054,1
Good service,Suzuki Khalid Motors (Link Ferozpur),,305,0.95621544,1
Satisfactory sevice,Suzuki Khalid Motors (Link Ferozpur),,306,0.3172695,0
highly Recommend,Suzuki Khalid Motors (Link Ferozpur),,307,0.7733629,1
Excellent service,Suzuki Khalid Motors (Link Ferozpur),,308,0.98042727,1
Good service,Suzuki Khalid Motors (Link Ferozpur),,310,0.95621544,1
Good service,Suzuki Khalid Motors (Link Ferozpur),,311,0.95621544,1
Good service,Suzuki Khalid Motors (Link Ferozpur),,312,0.95621544,1
Good service,Suzuki Khalid Motors (Link Ferozpur),,313,0.95621544,1
Good service,Suzuki Khalid Motors (Link Ferozpur),,314,0.95621544,1
Professional team at work,Suzuki Khalid Motors (Link Ferozpur),,316,0.4085112,0
Good for service,Suzuki Khalid Motors (Link Ferozpur),,317,0.9558272,1
Good experience,Suzuki Khalid Motors (Link Ferozpur),,318,0.957092,1
Great Services,Suzuki Khalid Motors (Link Ferozpur),,319,0.9673355,1
Good stock of cars,Suzuki Khalid Motors (Link Ferozpur),,320,0.9558632,1
Good services,Suzuki Khalid Motors (Link Ferozpur),,321,0.95589054,1
Great Experience,Suzuki Khalid Motors (Link Ferozpur),,323,0.96826047,1
Co operative staff,Suzuki Khalid Motors (Link Ferozpur),,325,0.31762248,0
Good hospitality,Suzuki Khalid Motors (Link Ferozpur),,326,0.95527875,1
good service,Suzuki Khalid Motors (Link Ferozpur),,327,0.95621544,1
Good enivornement,Suzuki Khalid Motors (Link Ferozpur),,328,0.9552157,1
Bad service,Suzuki Khalid Motors (Link Ferozpur),,331,0.13493465,0
I purchase new car,Suzuki Khalid Motors (Link Ferozpur),,332,0.6844011,1
Nice dealing,Suzuki Khalid Motors (Link Ferozpur),,335,0.95820004,1
Didn't visit,Suzuki Khalid Motors (Link Ferozpur),,338,0.30147013,0
suzuki car sale centre,Suzuki Khalid Motors (Link Ferozpur),,339,0.31808656,0
Badest experience,Suzuki Khalid Motors (Link Ferozpur),,341,0.31741235,0
Friendly staff.,Suzuki Khalid Motors (Link Ferozpur),,344,0.8867096,1
Its OK guyz...,Suzuki Khalid Motors (Link Ferozpur),,345,0.91062486,1
Good  position,Suzuki Khalid Motors (Link Ferozpur),,346,0.9554548,1
Average service,Suzuki Khalid Motors (Link Ferozpur),,348,0.29321063,0
Poor service,Suzuki Khalid Motors (Link Ferozpur),,350,0.19644181,0
Parts are costly,Suzuki Khalid Motors (Link Ferozpur),,351,0.30834743,0
Easily accessible....,Suzuki Khalid Motors (Link Ferozpur),,352,0.85377175,1
Satisfied work,Suzuki Khalid Motors (Link Ferozpur),,355,0.94413817,1
Average Service,Suzuki Khalid Motors (Link Ferozpur),,356,0.29321063,0
Great place to in,Suzuki Khalid Motors (Link Ferozpur),,357,0.9650717,1
So expensive,Suzuki Khalid Motors (Link Ferozpur),,358,0.18035875,0
Skilled staff,Suzuki Khalid Motors (Link Ferozpur),,359,0.91994953,1
Bad location,Suzuki Khalid Motors (Link Ferozpur),,360,0.13555688,0
Official Suzuki Motors workshop,Suzuki Khalid Motors (Link Ferozpur),,361,0.3093544,0
Excellent proteomics,Suzuki Khalid Motors (Link Ferozpur),,362,0.98,1
Dnt know about it,Suzuki Khalid Motors (Link Ferozpur),,364,0.30248365,0
Just buy a car,Suzuki Khalid Motors (Link Ferozpur),,365,0.306236,0
Inexperienced technicians.,Suzuki Khalid Motors (Link Ferozpur),,366,0.43062678,0
Accumudating staff,Suzuki Khalid Motors (Link Ferozpur),,367,0.31519267,0
It was good,Suzuki Khalid Motors (Link Ferozpur),,368,0.9526343,1
Very costly,Suzuki Khalid Motors (Link Ferozpur),,369,0.67205685,1
Expert in auto mobile,Suzuki Khalid Motors (Link Ferozpur),,372,0.30607313,0
Nice expertise,Suzuki Khalid Motors (Link Ferozpur),,374,0.9573964,1
Poor service,Suzuki Khalid Motors (Link Ferozpur),,376,0.19644181,0
Non cooperative,Suzuki Khalid Motors (Link Ferozpur),,377,0.31688285,0
Good Suzuki mot,Suzuki Khalid Motors (Link Ferozpur),,382,0.95774,1
Professional staff,Suzuki Khalid Motors (Link Ferozpur),,383,0.43776137,0
True professional,Suzuki Khalid Motors (Link Ferozpur),,384,0.7350691,1
True professionals,Suzuki Khalid Motors (Link Ferozpur),,387,0.90490645,1
Brought car from here,Suzuki Khalid Motors (Link Ferozpur),,392,0.30613282,0
Professional staff,Suzuki Khalid Motors (Link Ferozpur),,398,0.43776137,0
For car tuning,Suzuki Khalid Motors (Link Ferozpur),,416,0.31658792,0
Suzuki S3 dealer,Suzuki Khalid Motors (Link Ferozpur),,418,0.32092813,0
Suzuki dealership and workshop,Suzuki Khalid Motors (Link Ferozpur),,420,0.31814778,0
Rent a car.,Suzuki Khalid Motors (Link Ferozpur),,423,0.31263927,0
Conjusted workshop ...,Suzuki Khalid Motors (Link Ferozpur),,424,0.31722003,0
Just Ordinary,Suzuki Khalid Motors (Link Ferozpur),,428,0.24085449,0
Bilal tanoli,Suzuki Khalid Motors (Link Ferozpur),,430,0.31384802,0
Professionals!,Suzuki Khalid Motors (Link Ferozpur),,432,0.32340747,0
Car show room,Suzuki Khalid Motors (Link Ferozpur),,433,0.3122841,0
Average ...,Suzuki Khalid Motors (Link Ferozpur),,434,0.30201375,0
Suzuki car point,Suzuki Khalid Motors (Link Ferozpur),,435,0.32304007,0
Suzuki dealer,Suzuki Khalid Motors (Link Ferozpur),,436,0.32369003,0
Suzuki dealer,Suzuki Khalid Motors (Link Ferozpur),,437,0.32369003,0
Cars showroom,Suzuki Khalid Motors (Link Ferozpur),,438,0.32578486,0
Suzuki showroom,Suzuki Khalid Motors (Link Ferozpur),,439,0.32496008,0
Suzuki Khalid Motors,Suzuki Khalid Motors (Link Ferozpur),,440,0.31712446,0
Mene last 3 din pely visit kia for first checkup gari k door waly shesho me sy awaz ati te band krne par ink staff ma bnda kahta daj me farak hota hy or usny masla hal nai kia bad experience,Suzuki Khalid Motors (Link Ferozpur),,441,0.3105801,0
New gari defected.....koi help naÃ¬ karta,Suzuki Khalid Motors (Link Ferozpur),,442,0.59463,1
in BC k pass gadi book krwa k galti kr li mjy aik dafa gadi mil jaye in sy kbi filter b na loon lakh di lanat puray showroom pr,Suzuki Khalid Motors (Link Ferozpur),,443,0.32860813,0
"inthai ghatia service he
mere pas suzuki wagon r he
aj main wahan apni gari ki tuning ke lie gaya tha meri gari bhi theek nai hoi or Â",Suzuki Khalid Motors (Link Ferozpur),,444,0.25860012,0
Boht achi moters hy,Suzuki Khalid Motors (Link Ferozpur),,447,0.30103126,0
Achi jaga hai,Suzuki Khalid Motors (Link Ferozpur),,448,0.3087421,0
Good experienced,Suzuki Khalid Motors (Link Ferozpur),,451,0.96546125,1
Suzuki show pie,Suzuki Khalid Motors (Link Ferozpur),,457,0.31500614,0
Suzuki Motor,Suzuki Khalid Motors (Link Ferozpur),,458,0.32196933,0
